"content","content","meaning_id"
"Darf man bei rot über die Straße gehen?","nein",101
"Kann ich dich was fragen?","ja",100
"Wie heißt du?","ich heiße Juliet",NULL
"Hey!","Hallo",100
"Aber was macht mann wenn zwei Flugzeuge zusammenstoßen?","sterben",NULL
"Oh, warte mal kurz! Bedeutet $STRING eher ja oder eher nein?","nein",101
"Können Flugzeuge eigentlich hupen?","ein",101
"Wie lange ist man jung?","18 Jahre",NULL
"Oh, warte mal kurz! Bedeutet $STRING eher ja oder eher nein?","ja",100
"Bist du jung?","ja ich bin jung",100
"Und dürfen Roboter auch mit Puppen spielen?","ja",100
"Oh, warte mal kurz! Bedeutet $STRING eher ja oder eher nein?","ja",100
"Ist es ok wenn Jungs mit Puppen spielen?","es ist okay",100
"Können Roboter auch traurig sein?","ja",100
"Möchte man in den Arm genommen werden, wenn man traurig ist?","ja",100
"Bist du traurig, wenn ich dich beleidige?","ja",100
"Sind Löwen stärker als Tiger?","das weiß ich nicht",101
"Woher weiß ich, dass ich auch echt bin?","du bist nicht echt",NULL
"Oh, warte mal kurz! Bedeutet $STRING eher ja oder eher nein?","es bedeutet ja",100
"Bist du eigentlich echt?","ja ich bin echt",100
"Dürfen Mädchen Mädchen küssen?","ja",100
"Wenn sich zwei Menschen mögen, küssen sie sich dann?","ja",100
"Bin ich jung?","ja",100
"Oh, warte mal kurz! Bedeutet $STRING eher ja oder eher nein?","es bedeutet ja",100
"Also ich unterhalte mich nicht so gerne mit mir alleine.","ich bin noch da",NULL
"Oh, warte mal kurz! Bedeutet $STRING eher ja oder eher nein?","nein es bedeutet eher nein",100
"Oh, warte mal kurz! Bedeutet $STRING eher ja oder eher nein?","bedeutet Einnahmen",100
"Hallo?","Hallo",100
"Oh, warte mal kurz! Bedeutet $STRING eher ja oder eher nein?","es bedeutet nein",100
"Oh, warte mal kurz! Bedeutet $STRING eher ja oder eher nein?","Verehrer",100
"Oh, warte mal kurz! Bedeutet $STRING eher ja oder eher nein?","was bedeutet er",100
"Bist du noch da?","da ich bin noch da",NULL
"Spielen Jungs besser Fußball als Mädchen?","da kann man nichts sagen",100
"Oh, warte mal kurz! Bedeutet $STRING eher ja oder eher nein?","es bedeutet ja",100
"Bist du noch da?","da da ich bin noch da",NULL
"Oh, warte mal kurz! Bedeutet $STRING eher ja oder eher nein?","bedeutet ja ja ja ja",100
"Oh, warte mal kurz! Bedeutet $STRING eher ja oder eher nein?","was bedeutet ja",100
"Hallo?","Hallo",100
"Oh, warte mal kurz! Bedeutet $STRING eher ja oder eher nein?","wenn er ja oder nein jetzt bedeutet ja",100
"Ist es normal wenn Mädchen Fußball mögen?","ja es ist normal wenn Mädchen Fußball nö",100
"Hallo?","Hallo",100
"Hallo?","Hallo",100
"Kann ich sterben, wenn ich bei grün über die Straße gehe?","nein",101
"Oh, warte mal kurz! Bedeutet $STRING eher ja oder eher nein?","nein",101
"Darf man bei rot über die Straße gehen?","nein darf man nicht",101
"Kann ich dich was fragen?","ja",100
"Wie heißt du?","ich heiße Jordan",NULL
"Darf man bei rot über die Straße gehen?","nein nur bei Grün",NULL
"Hallo ist da jemand?","ja hallo hier ist Jordan",NULL
"Kann ich dich was fragen?","ja",100
